Date,Weight,Protein,Carbohydrates,Fats,Total Calories,Water,Caffeine,Sodium,Fiber
2/1/2024,,153.0,359.1,69.6,2674.8,,,4126.6,28.2
2/2/2024,,151.9,370.7,68.6,2707.8,,,4573.9,61.9
2/3/2024,,133.7,276.6,59.9,2180.3,,,3741.4,55.9
2/4/2024,,122.8,334.6,93.4,2670.2,,,2995.0,33.2
2/5/2024,,167.0,368.0,69.0,2761.0,,,3357.0,26.6
2/6/2024,,149.0,390.1,76.9,2848.5,,,3999.1,24.8
2/7/2024,,167.9,376.8,68.7,2797.1,,,3026.5,30.0
2/8/2024,,162.8,400.5,71.9,2900.3,,,4259.6,66.7
2/9/2024,,159.3,362.3,81.9,2823.5,,,4015.7,25.6
2/10/2024,,171.2,397.7,63.6,2848.0,,,3728.3,27.4
2/11/2024,,158.2,377.7,70.7,2779.9,,,4363.5,25.8
2/12/2024,,165.8,383.7,73.7,2861.3,,,3348.9,39.1
2/13/2024,,173.0,390.3,73.9,2918.3,,,3002.3,41.2
2/14/2024,,150.0,294.6,55.5,2277.9,,,2725.8,20.4
2/15/2024,,164.4,404.3,68.2,2888.6,,,3898.0,26.8
2/16/2024,,159.8,398.4,68.0,2844.8,,,5259.4,24.0
2/17/2024,,159.1,426.4,59.9,2881.1,,,5336.6,27.0
2/18/2024,,164.8,391.0,70.7,2859.5,,,3827.4,29.5
2/19/2024,,159.7,400.9,66.5,2840.9,,,5519.4,25.1
2/20/2024,,166.1,397.1,62.9,2818.9,,,4728.3,26.5
2/21/2024,,165.3,401.2,66.0,2860.0,,,3260.5,22.0
2/22/2024,,182.8,376.5,79.5,2952.7,,,3437.4,24.2
2/23/2024,,154.7,342.0,68.6,2604.2,,,3982.8,19.6
2/24/2024,,65.2,129.8,16.9,932.1,,,773.8,19.1
2/25/2024,,37.5,85.3,27.7,740.5,,,452.9,14.5
2/26/2024,,122.7,374.0,75.4,2665.4,,,3767.6,25.4
2/27/2024,,175.6,421.7,73.2,3048.0,,,5578.8,38.5
2/28/2024,,151.1,330.1,69.5,2550.3,,,3154.1,17.3
2/29/2024,,175.2,417.3,75.7,3051.3,,,5793.9,33.3
3/1/2024,,153.7,423.7,62.8,2874.8,,,4878.5,28.0
3/2/2024,,175.7,406.2,73.8,2991.8,,,4137.2,30.1
3/3/2024,,95.2,306.8,34.0,1914.0,,,3211.2,19.1
3/4/2024,,166.9,425.8,68.0,2982.8,,,5343.1,29.2
3/5/2024,,57.1,127.8,22.3,940.3,,,865.7,13.6
3/6/2024,,168.9,414.0,75.9,3014.7,,,5243.3,36.2
3/7/2024,,169.1,410.9,71.4,2962.6,,,5427.5,27.2
3/8/2024,,169.0,419.4,67.4,2960.2,,,6164.9,24.7
3/9/2024,,169.3,437.9,72.4,3080.4,,,5358.3,26.9
3/10/2024,,169.8,379.8,86.4,2976.0,,,3649.6,27.4
3/11/2024,,167.4,407.7,65.9,2893.5,,,5757.0,24.8
3/12/2024,,170.7,424.6,72.7,3035.5,,,5833.5,26.1
3/13/2024,,145.2,396.5,78.7,2875.1,,,3779.8,20.1
3/14/2024,,165.8,425.6,68.7,2983.9,,,5343.7,39.9
3/15/2024,,171.5,427.4,73.3,3055.3,,,5426.7,36.9
3/16/2024,,161.5,348.4,72.2,2689.4,,,4327.9,30.5
3/17/2024,,147.5,410.1,86.4,3008.0,,,4660.9,28.0
3/18/2024,,172.9,417.6,67.5,2969.5,,,5973.1,57.5
3/19/2024,,175.1,376.9,76.5,2896.5,,,4761.8,47.0
3/20/2024,,169.4,412.0,68.8,2944.8,,,6516.6,24.4
3/21/2024,,153.3,341.6,73.3,2639.3,,,5126.0,21.6
3/22/2024,,175.5,382.8,80.2,2955.0,,,4531.6,19.9
3/23/2024,,125.0,495.9,79.2,3196.4,,,5921.3,32.6
3/24/2024,,178.0,471.4,54.9,3091.7,,,4721.2,34.5
3/25/2024,,179.2,446.7,67.9,3114.7,,,5481.8,34.8
3/26/2024,,170.3,430.6,67.5,3011.1,,,5062.4,35.8
3/27/2024,,167.7,432.1,68.0,3011.2,,,6241.3,35.1
3/28/2024,,177.2,419.8,80.4,3111.6,,,5874.7,23.4
3/29/2024,,175.0,441.7,69.2,3089.6,,,6042.5,27.0
3/30/2024,,147.2,355.4,58.7,2538.7,,,5159.3,25.0
3/31/2024,,150.4,372.0,56.1,2594.5,,,5741.3,25.9
4/1/2024,,175.1,422.5,69.6,3016.8,,,5388.8,40.2
4/2/2024,,169.9,361.0,63.6,2696.0,,,6305.2,32.1
4/3/2024,,167.2,409.7,76.4,2995.2,,,4608.4,37.2
4/4/2024,,171.6,422.6,68.2,2990.6,,,6814.0,37.0
4/5/2024,,171.6,422.6,68.2,2990.6,,,6814.0,37.0
4/6/2024,,149.7,372.2,63.9,2662.7,,,3376.8,32.9
4/7/2024,,124.7,445.5,60.6,2826.2,,,4178.8,28.7
4/8/2024,,168.9,422.3,73.1,3022.7,,,5764.7,35.8
4/9/2024,,136.1,336.7,66.1,2486.1,,,3173.1,21.5
4/10/2024,,144.2,394.6,88.2,2949.0,,,5708.2,38.0
4/11/2024,,148.0,344.8,64.1,2548.1,,,4749.8,28.4
4/12/2024,,142.5,367.4,75.3,2717.3,,,5309.0,31.9
4/13/2024,,112.2,350.8,53.4,2332.6,,,4618.0,33.2
4/14/2024,,152.0,291.1,84.4,2532.0,,,4113.9,27.1
4/15/2024,,153.7,391.9,59.0,2713.4,,,5399.5,29.9
4/16/2024,,156.7,402.2,66.9,2837.7,,,5652.9,29.2
4/17/2024,,164.9,342.3,70.6,2664.2,,,3394.1,19.5
4/18/2024,,165.9,373.2,50.9,2614.5,,,5531.5,28.1
4/19/2024,,135.9,372.2,48.6,2469.8,,,5246.5,28.1
4/20/2024,,117.9,278.7,65.2,2173.2,,,4988.5,22.9
4/21/2024,,118.2,226.3,50.8,1835.2,,,2983.1,22.4
4/22/2024,,148.3,358.3,61.9,2583.5,,,4379.5,28.6
4/23/2024,,178.2,373.8,62.4,2769.6,,,4795.7,28.7
4/24/2024,,58.5,192.2,47.1,1426.7,,,1394.7,23.1
4/25/2024,,61.3,112.8,40.7,1062.7,,,1418.0,15.7
4/26/2024,,109.7,157.6,35.8,1391.4,,,2658.3,16.5
4/27/2024,,92.7,178.7,44.7,1487.9,,,2233.5,18.3
4/28/2024,,31.5,99.3,18.2,687.0,,,527.9,12.0
4/29/2024,,143.3,313.9,57.0,2341.8,,,3640.6,25.0
4/30/2024,,159.8,356.8,69.0,2687.4,,,5232.3,31.6
5/1/2024,,162.8,367.5,71.4,2763.8,,,5348.0,33.8
5/2/2024,,131.3,295.2,66.9,2308.1,,,3401.8,17.6
5/3/2024,,140.0,348.9,52.4,2427.2,,,5400.5,30.4
5/4/2024,,123.6,248.8,43.2,1878.4,,,3536.0,22.8
5/5/2024,,165.3,360.0,63.9,2676.3,,,4247.1,34.9
5/6/2024,,156.1,350.9,50.8,2485.2,,,5434.6,26.3
5/7/2024,,160.2,349.2,51.8,2503.8,,,5636.4,27.1
5/8/2024,,150.8,357.1,56.0,2535.6,,,5720.9,25.8
5/9/2024,,131.3,295.2,65.9,2299.1,,,3321.8,17.6
5/10/2024,,148.4,320.2,54.8,2367.6,,,4989.5,22.7
5/11/2024,,160.2,346.1,61.6,2579.6,,,5185.9,26.0
5/12/2024,,153.7,259.4,79.8,2370.6,,,2797.7,24.1
5/13/2024,,169.3,333.8,51.6,2476.8,,,4672.4,26.0
5/14/2024,,154.9,323.5,55.9,2416.7,,,5645.3,25.3
5/15/2024,,158.7,286.0,51.9,2245.9,,,3863.6,18.5
5/16/2024,,126.5,239.5,56.4,1971.6,,,3081.1,16.0
5/17/2024,,74.2,146.2,36.4,1209.2,,,2201.1,13.9
5/18/2024,,114.7,224.6,43.5,1748.7,,,3419.7,22.2
5/19/2024,,130.1,310.1,95.2,2617.6,,,5549.3,21.3
5/20/2024,,152.9,228.2,56.0,2028.4,,,3856.7,17.0
5/21/2024,,159.6,309.7,54.4,2366.8,,,4911.9,23.4
5/22/2024,,157.1,277.5,62.3,2299.1,,,3525.6,19.5
5/23/2024,,155.2,288.6,51.7,2240.5,,,3592.3,21.6
5/24/2024,,159.5,313.4,53.5,2373.1,,,4831.5,22.5
5/25/2024,,97.7,302.2,50.4,2053.2,,,3830.3,21.4
5/26/2024,,97.9,200.3,58.0,1714.8,,,2815.4,20.5
5/27/2024,,131.5,265.1,52.5,2058.9,,,4771.3,22.7
5/28/2024,,164.8,303.4,58.8,2402.0,,,5065.5,23.9
5/29/2024,,150.9,241.6,57.0,2083.0,,,3356.5,15.2
5/30/2024,,153.1,298.6,66.4,2404.4,,,5155.1,27.9
5/31/2024,,147.5,270.9,55.1,2169.5,,,5302.6,22.3
6/1/2024,,104.2,293.2,72.0,2237.6,,,2225.9,15.4
6/2/2024,,136.5,262.3,37.8,1935.4,,,3165.5,24.8
6/3/2024,,137.7,304.2,44.8,2170.8,,,4785.3,23.2
6/4/2024,,155.1,276.9,52.1,2196.9,,,5083.0,22.0
6/5/2024,,166.8,353.8,68.2,2696.2,,,3781.2,20.0
6/6/2024,,155.1,280.1,50.0,2190.8,,,4920.9,17.1
6/7/2024,,147.8,278.2,44.0,2100.0,,,4759.3,21.1
6/8/2024,,145.0,277.1,55.9,2191.5,,,4764.4,19.5
6/9/2024,,143.8,256.0,92.7,2433.5,,,3857.4,21.7
